click_count,session_duration,pages_visited,time_on_page,click_rate,device_id_frequency,ip_address_frequency,user_agent_score,geographic_anomaly,time_anomaly,click_pattern_score,browser_consistency,device_consistency,referrer_credibility,ad_position_clicks,conversion_likelihood,historical_behavior_score,velocity_score,bot_probability,engagement_score,is_fraud,device_type,browser,country
20,1209.0563787606304,9,168.4933206422837,0.38282791189934323,398,81,0.5318044743511732,0.5281981980744485,0.4340974562112161,0.4888129530637006,0.569280387919039,0.5943259754285658,0.3544508023184967,14,0.5026774800358929,0.46748780296102127,0.6677920010809812,0.710259015279459,0.7725920005768568,0,Mobile,Firefox,France
18,1030.8644916791902,13,86.7953291060835,0.4262961912044401,151,21,0.5123654703012326,0.430073652652672,0.21384230966990558,0.5555010259645966,0.39389486306099203,0.6383563622484039,0.642071704894214,36,0.47457914017318115,0.31251367211398184,0.5966865306604644,0.8559441534936473,0.4478844004911995,1,Mobile,Chrome,USA
14,638.030294242565,9,26.985976554935334,0.5934465079474445,17,40,0.5122213822272048,0.40894816375513254,0.5155562491852733,0.4345999303723391,0.462537523134333,0.5379011295554115,0.4853857147842657,12,0.5936592290268441,0.29766916943444277,0.516976336004734,0.6514113852380141,0.47929116892348217,0,Desktop,Chrome,USA
8,585.3233617250634,13,214.67814528534322,0.44026864795383674,485,60,0.7111713028107232,0.5115584693439003,0.604620160654105,0.47324026833149885,0.5503171333729139,0.5740351279336638,0.47277864312866774,9,0.45312491383451314,0.5842627892363013,0.42344964835748944,0.5246786505118767,0.548987172433753,0,Desktop,Chrome,India
15,911.9763509650106,10,21.028328625950373,0.6123893920265859,33,229,0.5734967906842662,0.4554410170804726,0.3740995889222206,0.5012581134974797,0.37958332859456556,0.5003277450740556,0.5593723228412362,1,0.7119118847109001,0.5680771894057681,0.4526428368336839,0.4917620133469469,0.48610364411790424,0,Desktop,Other,France
24,137.7162822720794,15,11.443424796452133,0.49245088912259344,88,105,0.6487762939979542,0.47392598747135173,0.4569948962034878,0.6407698444231819,0.4569688219944566,0.4188188971415676,0.44670825739194897,28,0.47007695494862567,0.38657715092910927,0.41733326505440743,0.750516962215722,0.4205248869155846,1,Mobile,Firefox,Canada
27,1356.8161121046826,12,99.36033107191176,0.31482735681720847,80,168,0.6691834942494744,0.5488192574803027,0.44781112570885845,0.5744041106017467,0.7336415756231436,0.6175365199547032,0.2320232829387661,18,0.3995057868384391,0.4965677609312492,0.7475897844093543,0.7156710237851389,0.5037987950140157,1,Mobile,Firefox,UK
4,1202.8141298144142,10,97.24626820301997,0.5446896516347657,198,59,0.427227631880675,0.6485012929106219,0.24770267364082374,0.4928596901318588,0.49029544277055515,0.6151709176961755,0.5194638270981884,15,0.5474870521948907,0.6834361048721751,0.7043855450119775,0.7925408802200904,0.6468945119871045,0,Desktop,Firefox,USA
10,1159.9865392240226,2,266.98289785913664,0.15429474354610412,287,118,0.5978207063559704,0.7283476929900405,0.6374272422484311,0.46474824429684075,0.7942860534266435,0.7273717708236872,0.3930592426716197,30,0.45652940464507785,0.39937218507690836,0.8119742226987117,0.5907052406429024,0.7119386870671942,0,Tablet,Chrome,France
0,1315.4407690702944,3,255.150416069045,0.6519361818176271,435,54,0.7404999546976115,0.419497895183571,0.4370415500599905,0.6377068110331865,0.26973951145032543,0.7566946259962831,0.4830268475664063,0,0.5111451161284922,0.4620731072730322,0.4160884635149986,0.7962939025526237,0.7876304587535755,0,Desktop,Edge,Canada
17,1340.6764752431511,0,177.23423855037183,0.4663502563047221,0,57,0.7511485177674488,0.5711004383837612,0.670210226619728,0.5723100288620183,0.4369084329831166,0.5474039907318857,0.4508284288911702,24,0.6436516998377905,0.5609262107652797,0.4689938335959158,0.6321791163729081,0.5533914152981897,0,Desktop,Firefox,USA
45,538.9914868411506,2,60.84744956209217,0.472530647116251,542,133,0.6416410962703166,0.5433012945937501,0.5957323222775166,0.521172149067341,0.5669764045490568,0.5726791832458044,0.3838529357231681,13,0.43677656465216247,0.5118959679657994,0.44760772984339064,0.5633224032330747,0.43608389249708474,0,Desktop,Chrome,China
26,1699.3644805863896,3,92.00558621269917,0.7067566333425631,215,104,0.5692062870193327,0.4587034514618837,0.451232773030881,0.5023125658138641,0.4557956573183075,0.311880307054001,0.64583889119929,17,0.52368177516063,0.4782583303076758,0.3279651326112529,0.6370697234561548,0.3396906386776589,0,Desktop,Safari,China
2,419.27322883536146,10,47.965472575631914,0.3300102779781686,232,30,0.4941738828744206,0.4638517183724245,0.737925471114963,0.5218261112644438,0.6153644806390487,0.5709336286847789,0.6464405253232111,6,0.5038789561728017,0.5562651231429467,0.5590660208551034,0.555346186394809,0.4393850608681573,0,Mobile,Chrome,UK
86,648.3385730860158,1,87.51787433202917,0.5516306614573838,323,30,0.5145998888343319,0.49957936393736513,0.4169955040685589,0.4896627781344482,0.4236141273972615,0.5003583745993135,0.4895613843939413,30,0.649643020322076,0.6374355751105265,0.6997111917759231,0.6358821007515151,0.7350449001508481,0,Mobile,Chrome,UK
36,112.75458477147052,9,30.977866042930188,0.45866477423126506,14,88,0.5489765330600841,0.5129331302126899,0.7257489950737867,0.41607424780923347,0.5535217691600097,0.4247024443742684,0.5566189562244397,33,0.26236637587249,0.6582160958820785,0.465099973302136,0.5590632541080858,0.5535781823702153,0,Tablet,Firefox,Brazil
16,1363.4111833151676,9,78.70144306288958,0.36389820969023257,284,15,0.5829157906109492,0.5093938330078387,0.5896955023866006,0.29115339123580214,0.6712540695725286,0.4722667434040801,0.451859354125214,26,0.19862190495665785,0.24340715246821565,0.6001744561819685,0.8754525896146568,0.7713401298090403,0,Mobile,Chrome,USA
19,1307.5511350423894,14,81.17450579641086,0.42573423269689215,165,69,0.3425838449992873,0.5425895099052334,0.37753000564587663,0.609894692878073,0.5561345650239918,0.4788321502418214,0.5639531763219859,19,0.6834780254493694,0.5416678557865858,0.521296122550827,0.5808527242352988,0.466585217809579,0,Desktop,Firefox,UK
9,1010.1787962610911,20,286.48253405187853,0.39180920914635387,313,264,0.34819789974522847,0.6833774528915245,0.6234699845465104,0.4417660635751213,0.5823732488481398,0.3589214534832661,0.530636245100355,31,0.672806441203772,0.6307379722642482,0.4324509604881598,0.7558265126927743,0.6137492021924076,0,Tablet,Safari,USA
65,408.2704126445572,13,41.404915272247855,0.44478293905461785,247,26,0.6907196086733762,0.6735451231859607,0.549585420465874,0.7471404422964032,0.49809177000544735,0.5290851121625746,0.4025892098352826,8,0.5557857110629048,0.3818228879864902,0.42580420189549395,0.6012493172056773,0.43897013124254053,0,Desktop,Chrome,China
12,1381.126858660903,4,102.40015059287357,0.4006035277503422,188,68,0.4162590524283329,0.30296813602131445,0.41387787778303525,0.3620686882028932,0.5853095406272107,0.6284724109242784,0.5891397886913352,4,0.5482232353085686,0.34776782331126205,0.523815953778347,0.5490971802236259,0.406607749744797,0,Tablet,Firefox,Germany
4,444.29443561514626,18,179.61775758863826,0.46548366979716616,415,127,0.31264919407735586,0.3435952349437701,0.3712273038351966,0.44107417384337166,0.6031260323031934,0.5482528426471032,0.35978507005610993,11,0.6806967670716434,0.3841422705592289,0.6809556911260594,0.6030597942624529,0.6278733594402343,0,Mobile,Chrome,USA
5,115.80171664457643,19,191.55255649066422,0.4883063055611296,103,3,0.43896931039563375,0.6085757151702157,0.34050618482284606,0.4046123186075582,0.6302955073870946,0.5319833339768445,0.3413859887409044,5,0.6322748665172536,0.30678619141371116,0.7791147082808793,0.6920704897569612,0.5868958187828625,0,Desktop,Chrome,USA
20,1683.9393391964134,0,23.171270669225752,0.633132189066188,80,148,0.44525645778506223,0.49752242568274296,0.34810752315070714,0.3217891483452575,0.6087637986283296,0.3566483994873073,0.5750226886553715,23,0.39724978587894316,0.5813441278465163,0.5241423220094638,0.6042474523010956,0.41595753159524335,0,Desktop,Safari,USA
10,190.33145746705696,11,120.42317502683247,0.3191401466627737,117,76,0.38661178978002797,0.5676059307011763,0.5411524094757201,0.5008679665807695,0.6883477165898655,0.5798557637872137,0.5812491066228633,2,0.5524837449259336,0.5204740256410854,0.7081103177493963,0.45673792661726526,0.45974062910401037,0,Desktop,Safari,USA
27,772.5813351198651,2,68.9406247376339,0.3767049218996532,90,95,0.6684962148946487,0.6552009769488505,0.5601586814299071,0.5054638865754016,0.6802664939671305,0.5537738888314656,0.5158066677572699,30,0.23226807492006848,0.25725402826618177,0.5895945468886392,0.6043156123923955,0.5629033039136836,0,Desktop,Other,Canada
20,248.72055406770076,0,62.87211715616324,0.51436657007818,152,111,0.6195948434373632,0.5516663190238038,0.6021997630634633,0.602607499488586,0.493835115324773,0.5952830812848858,0.2922845815603178,17,0.569477548682639,0.47503632586814915,0.5054863844824559,0.6071890854198255,0.5326306290433191,0,Tablet,Safari,USA
37,541.5548001758207,3,100.25859684505096,0.3442175180677083,13,46,0.4651060292442541,0.3758460988743329,0.5197114622072319,0.5158900197803932,0.5386984680718444,0.617116674496424,0.734626229851316,5,0.4859266748766328,0.5246916058894266,0.44765494027717084,0.615013403326042,0.39719283311248793,0,Desktop,Chrome,USA
21,583.2828269424356,5,53.243905129687256,0.43020183058900935,129,13,0.5163716854083618,0.5980020058507017,0.6412605481774641,0.5554600274425503,0.6487572852896457,0.6474896127880901,0.3571693165942556,20,0.4366725447303835,0.5480314544547759,0.6516401176282414,0.6595496304971274,0.5381524782956701,0,Mobile,Firefox,UK
18,1312.72107582988,3,36.17084800229519,0.48406461353624547,120,0,0.4273764992711007,0.5003581451204291,0.41853169086916775,0.6737917161142397,0.3976679824429036,0.4849153499836763,0.8029913989988118,6,0.5160075520726757,0.548540190510854,0.41042460879392084,0.6629705098593495,0.4275360686605277,0,Desktop,Chrome,India
3,1242.8640018071223,10,2.964913567766323,0.5687223206679181,157,119,0.4482454654364446,0.44317273054535705,0.42816470922456207,0.5175355104905782,0.5282874942557115,0.46160261294883753,0.41116944446806214,14,0.42910423943232145,0.7637187588568922,0.5439656969578665,0.7170152637010804,0.6272228562123787,0,Desktop,Chrome,USA
39,419.2566541022328,25,149.86393607486912,0.45304112843651195,111,76,0.8645965312887042,0.5266137121004519,0.7012849509516268,0.40165898606101597,0.4585154563610702,0.29638630529129745,0.7702854543108065,4,0.5037776926360032,0.5816641158213364,0.13112516705013494,0.5891216278908508,0.2716292824998753,0,Mobile,Chrome,USA
19,1481.4013572841745,2,207.41393003864923,0.3470347846909125,491,40,0.4710408142115088,0.4744631792835265,0.5950391265295264,0.2670315109691588,0.8457103010451748,0.4177596725165233,0.4832038984893756,43,0.27641724131698175,0.5172393611243019,0.5821343894502178,0.5761125322463544,0.5023194196855263,0,Desktop,Safari,USA
41,231.59258996088707,0,45.61068245860297,0.635792253134006,181,149,0.5365316866290833,0.6329343494684669,0.34744927309591306,0.5237517885195555,0.5117355233315737,0.504913539699144,0.39131087974497536,1,0.6687671269944585,0.5082819962284283,0.5438718804706741,0.6280322896690383,0.4743660367229743,0,Mobile,Firefox,France
1,924.0051843665134,19,84.12302501474574,0.5936803971849959,341,74,0.3498154445485944,0.42924273780849465,0.32422207470411796,0.5110362620386313,0.536433513591731,0.5974251161459546,0.5567858753784815,40,0.2569794958858794,0.45387161415719707,0.6079050764878844,0.6734291539779127,0.31522113051083606,1,Desktop,Safari,Germany
2,1593.447080447317,11,70.03609514512627,0.37556366880688663,182,128,0.48440710589151426,0.5044132997123962,0.5638300194091441,0.468625047326828,0.6459446269257576,0.632502327859326,0.35103624115575044,18,0.46445377696983825,0.4245724721612096,0.6423241847095177,0.6269545963394456,0.680293408648653,0,Mobile,Safari,Canada
5,519.1888091731817,5,132.9402538879698,0.5433620126803651,270,7,0.5867386848713719,0.5266214209229961,0.46289814568376175,0.4444387755759691,0.5252437166651811,0.5119550122483549,0.49102911867038423,12,0.4261105648191909,0.43498529502680966,0.5455396945483751,0.6532850941705106,0.611635276058987,0,Desktop,Edge,USA
49,607.8325521368935,18,175.136621554849,0.4657535362683171,322,15,0.8066407756400732,0.5500263356757199,0.5410584238453342,0.44760647192928027,0.44489955185322466,0.7134876446795922,0.4906164739519943,39,0.5332811999835433,0.49522581299917406,0.5207947687850674,0.4596919405460923,0.6672267058807632,0,Desktop,Other,UK
0,772.024433163247,4,152.85562847973688,0.6104880957778533,209,98,0.5142253194136345,0.4357727909465734,0.22343375237559726,0.42033098043957356,0.4017865504297536,0.6523976687163167,0.392438819534784,29,0.39773616305118786,0.5462992565160313,0.5544268227238212,0.7485686973436891,0.666217905172639,0,Desktop,Chrome,USA
0,459.0743477492949,12,83.099849169786,0.6266133940402173,169,173,0.509137144198521,0.4826849930984078,0.4122507406210151,0.426853272426272,0.4985129233238813,0.4451475022563227,0.4206459893898402,3,0.6260005083249423,0.3463656065305678,0.5493548560749342,0.5434271249166873,0.4207592958830733,0,Desktop,Safari,Germany
24,1171.4341498966096,27,78.45347786706107,0.49673201749852475,136,168,0.6322293511111503,0.31996871103504576,0.5943139854363522,0.34580514962663633,0.460244704659584,0.40461861604371563,0.6838077255795615,31,0.4367599685863187,0.7407652877715695,0.30280078204368155,0.5923210585902794,0.5281142141153783,0,Mobile,Edge,USA
6,830.0186657467916,6,381.5092680431157,0.5109795100100781,395,143,0.4700422794302685,0.5607708407420617,0.44965594877262427,0.5769662933118265,0.45504976503659544,0.7184019271147237,0.31409091706779424,36,0.8130504798059516,0.4732796852731505,0.6008845660417845,0.8025262877977226,0.8363677021673991,0,Desktop,Chrome,Germany
23,491.741043121997,11,198.4233080263358,0.46454997512990426,107,8,0.6962380974029109,0.6158933673527618,0.6208455248912501,0.6483047374091294,0.48490054940929234,0.7199847065157949,0.36781260529455884,28,0.4919358714686969,0.6922691707102074,0.5919871086240226,0.5695526650376963,0.7106518931886642,0,Desktop,Chrome,France
29,1089.8187346810398,4,148.37890397980502,0.4321901455628851,197,142,0.6246470514222897,0.4699338596075319,0.6236553073256155,0.37978879033102436,0.5627036795305932,0.6604535198043009,0.452740861368297,10,0.58099301237289,0.4601979536063193,0.558242078820486,0.43570540764986765,0.5483455143716629,0,Mobile,Chrome,Canada
21,102.77044545342468,2,146.10541545279156,0.4152159297428077,631,70,0.6042479991418659,0.4774634815992202,0.5647520497099177,0.5822475941985955,0.484939944184176,0.6943040690772909,0.27053223322405606,0,0.5553682572123919,0.36993909186631624,0.6165725839526519,0.5843925013259024,0.639437911044166,0,Mobile,Chrome,France
49,304.3569635993373,5,204.22301851079553,0.6247784851362823,312,46,0.6220549571583928,0.4728243142740549,0.5014725050340838,0.4954145262516607,0.5257527817081052,0.4752676464090842,0.442954935183096,13,0.49557906380129124,0.6462301868732028,0.34781233152998736,0.6132316466286498,0.440197072641381,0,Desktop,Chrome,China
18,184.30525589461095,21,129.4175751555747,0.41759303586460017,12,34,0.6434757860403153,0.5226297763852785,0.5966425184199404,0.564595378778535,0.4342329048579722,0.6575281922587047,0.43994437053478713,31,0.5921406972068795,0.6217930475837129,0.5356323340087148,0.7807230940263082,0.6945699440585609,0,Mobile,Chrome,USA
13,796.0754916191357,15,121.52709475362875,0.3177424113887069,102,76,0.2506261809011006,0.7919349515019333,0.5876311863552394,0.5203908177252018,0.7409034545911805,0.4689025377583657,0.41331503649698126,29,0.7430971651426496,0.5740750090875463,0.7674636560226243,0.5676764020473543,0.5456760176409824,0,Desktop,Chrome,China
21,987.2634341113388,11,162.6964132316728,0.5625346306098942,50,58,0.5485122288692297,0.5171803415161756,0.45038103488481557,0.5353734925198385,0.4655588511698008,0.6027237390697129,0.36766074636224433,5,0.6147542168697531,0.7375695633171225,0.6312351564806391,0.6820566475073906,0.6114904078536246,0,Desktop,Firefox,UK
0,717.4621195178572,5,125.40968874979211,0.4972953092742037,67,204,0.5281495640105996,0.47096185395572226,0.6210007883787854,0.41057290679150243,0.6420526439925804,0.5466331130285059,0.5804321808608299,38,0.4164704694777215,0.3690830365474383,0.5343940617149382,0.6135944898639804,0.4567817422943621,0,Mobile,Chrome,USA
11,1258.3667628404783,14,96.46892336661627,0.5096770442683374,14,125,0.5647917365820997,0.6483923613384628,0.3198108567852439,0.4232060302205741,0.5826692085104346,0.44490937890750865,0.5644335052523108,63,0.4133962927367819,0.5602381509244037,0.5107322307555524,0.5600706431345959,0.5359833366346329,0,Mobile,Firefox,France
45,728.9710432876917,21,108.68086766394805,0.24122741180795693,111,219,0.462394472624581,0.7534565021594244,0.6749150565557113,0.6412023463346578,0.6940225518866777,0.6745369467945316,0.7039834964053739,33,0.47039319533673357,0.5069899317877711,0.8694612069899881,0.3669860208224689,0.42201272481473623,0,Desktop,Chrome,USA
3,93.317571723045,5,78.6920811130104,0.42098643886668247,374,48,0.4339894669930334,0.41012323015430624,0.4746010861018794,0.6475353286834553,0.522676690619425,0.6553967396690411,0.6435677164652934,24,0.6546921816908583,0.4327902491403266,0.6074007122018247,0.516670529111834,0.4550721561234725,0,Desktop,Edge,France
15,30.30410288748142,9,241.0805669466161,0.5643539418176162,44,60,0.4636844455888361,0.7174425036311015,0.4053354550564381,0.688088444636417,0.3395578006809222,0.5008136757309629,0.7171494158862208,22,0.3801053530648052,0.3743061816243555,0.5567126479856167,0.7617263335887227,0.524778740708843,0,Desktop,Chrome,USA
2,33.72665929957292,12,207.45134086910664,0.5018852649005884,19,229,0.5077589180696497,0.39098289684789317,0.5884182292934844,0.4930913442712302,0.42365245482568853,0.39963919532079956,0.6403395202378478,14,0.22883499314581976,0.6884177707551075,0.3358609687701489,0.6562965940515808,0.5098663559399624,0,Mobile,Chrome,USA
39,1994.2970856111517,1,163.7705114551619,0.42756558551127943,241,210,0.43048296431973565,0.588654148982803,0.5100598497380933,0.445927060073894,0.6760099986075737,0.4190953635931079,0.3827421378402702,7,0.32373528860109124,0.4694961146311242,0.6311426982559479,0.7555057886915982,0.5134118165366607,0,Mobile,Chrome,China
11,545.855945651053,5,337.59551288254625,0.44394024531910886,306,25,0.4102689006095441,0.8438671422843118,0.34924807260990276,0.7006359002953589,0.5083985274794753,0.5450437432862334,0.4404521669242906,24,0.7525464764263795,0.26839292595715714,0.7351412653007812,0.7461490143581814,0.7522971796413155,0,Desktop,Chrome,USA
0,667.7397229065456,0,171.89995047354114,0.5909411585224468,17,118,0.6953295788978947,0.5417109877573998,0.49889231469605805,0.5860071658588445,0.38024747121788466,0.5100131390812372,0.45754764885169436,4,0.6991762644451694,0.3799666564711756,0.41927873137603844,0.5150643873425594,0.48373721778818396,0,Mobile,Edge,Canada
52,850.1099557269346,10,31.794455142044814,0.3345490713372056,77,17,0.6040998124197314,0.5481883450310703,0.6036520348565424,0.48302186603551683,0.5398952523357897,0.6679786543471022,0.43003163255156834,1,0.5426621891045135,0.51245752408855,0.6836962637423697,0.6469077263720514,0.7323339008896325,0,Desktop,Chrome,USA
35,511.2976494926609,11,107.86418519740515,0.4630210136450087,44,24,0.5060091804068506,0.5460519534738468,0.39021949793386596,0.5231413595150228,0.5975507300611458,0.4047750336117,0.5220443757122397,29,0.4517122766434872,0.47066812340300057,0.47669791363886627,0.6458772222916365,0.5585123732329382,0,Mobile,Safari,USA
17,323.71751105101714,0,252.5115731671316,0.4378669472286562,262,15,0.695736398861137,0.6079285336138565,0.6296366735551553,0.505800856867683,0.5927383866798103,0.6167330162150714,0.4390181377928044,17,0.49377074345511013,0.45421583954070716,0.5968702853071487,0.4799839594280527,0.6238738466918526,0,Mobile,Safari,UK
27,523.8090400863177,4,45.06615796861316,0.5981535465414348,175,29,0.40187782493847674,0.5688644170879363,0.2690898375230209,0.4857903687762256,0.4971836182318317,0.5334943570200243,0.3394966843183134,21,0.6263466507665844,0.42367073791067394,0.691620239146278,0.6451389384352029,0.6772927236193433,0,Desktop,Chrome,France
11,832.0066902926599,15,101.25529653961954,0.34856824980876944,367,136,0.5964677936375011,0.4289701820123301,0.636427809477653,0.2347488761946285,0.6564669478959797,0.47322696191953356,0.7241352214729239,3,0.3076501330148211,0.5977872606254513,0.48042559613379165,0.7863718377318599,0.5166351283928775,0,Mobile,Other,Germany
3,1534.9616907440845,3,124.01878709481655,0.4557120492343616,7,92,0.42324641550281455,0.6434928591709449,0.4214680242977143,0.5338159536863677,0.6824117114225193,0.4698608259031191,0.3156150254522779,14,0.49571690021746195,0.3163449152792322,0.7496016369900965,0.5452348233428773,0.6000337832228022,0,Mobile,Chrome,UK
1,44.3886367569823,8,135.27812091872192,0.5763012589130626,393,68,0.6178540150424016,0.7418730979221839,0.498868139059488,0.6886085381061579,0.48370568921223434,0.4167427800773999,0.3441275281725319,13,0.5157556348918474,0.45770112726169,0.6195970571015077,0.641711907339126,0.6054432722922917,0,Desktop,Firefox,USA
24,804.7540323246575,21,104.14668008439216,0.5994834928468137,262,21,0.4672123096506219,0.3858934643270493,0.29663115361948295,0.6767541045441507,0.39684382916895466,0.4913123787655336,0.5561644810344806,16,0.4256657380969509,0.5137938977295912,0.6095049098254655,1.1899363453490674,0.38447617864319983,1,Desktop,Chrome,India
4,769.6437190416958,4,122.93506289727151,0.4866842748142052,9,53,0.709178964838223,0.6072048587385812,0.6206412995320052,0.5987879904526711,0.4856836567744728,0.6073242249427437,0.4309043849180534,26,0.6102480699550824,0.37783862247344896,0.49851941487053697,0.5777254459653827,0.5222152760534028,0,Desktop,Edge,Brazil
65,1309.3810532455125,9,352.169333843175,0.45706990514225343,186,82,0.31631074427393874,0.23070746669388412,0.19706516231554344,0.3661351399324598,0.6210488289098919,0.4470908372031001,0.6531403685206232,7,0.5978835441690145,0.4411686375438326,0.42424991045507726,0.5189473232708808,0.24071964661103937,0,Mobile,Chrome,China
7,128.32535237360273,1,135.2311103671857,0.5001210400645943,207,44,0.4397572263907589,0.6217587507167991,0.41705968805493615,0.728116984372394,0.5561514100603265,0.3971825215359107,0.4821291593040679,10,0.3701375366225003,0.3626182386446263,0.5972969424994614,0.6582291661610548,0.3662243506284739,1,Mobile,Chrome,Germany
24,326.0487496197814,16,34.46231973275048,0.40240046608008545,181,60,0.7301399052882936,0.7377753421635178,0.6296511657939189,0.8482779196024538,0.3824444284471833,0.8777129004949902,0.2251230467451741,10,0.5971793797507339,0.37078944739632724,0.6917144675367771,0.688001341449176,0.8689446992078406,0,Mobile,Chrome,Germany
6,1440.0383601214428,16,57.20198039744352,0.5836576736104896,57,259,0.5658535008260773,0.45141494344260874,0.4411668915012816,0.4673933656288082,0.4577479788961468,0.4503179541779255,0.5279059988253502,34,0.5009937493841482,0.49146149441973536,0.427950210192743,0.5628752992425815,0.5905135525786808,0,Desktop,Safari,Canada
11,172.33936246160638,17,156.6419490919373,0.3352664464910275,10,369,0.33430728846162966,0.45949360243046045,0.7750253287037505,0.5115715496149089,0.5076503777597375,0.2664220919808391,0.780697348884361,5,0.3360403447509492,0.537825258019705,0.2796081951700768,0.6682395932238956,0.3930686146197909,0,Desktop,Safari,Germany
6,39.98896456217385,3,24.66848369309784,0.38929552418945373,158,1,0.5277247479219764,0.6755504481281492,0.4639408714026713,0.6573472910069077,0.5493546395104979,0.5174594288308805,0.28848954689382145,4,0.5685747478435991,0.31565836154217625,0.7270119989040736,0.7676005812063235,0.7434149269745088,0,Desktop,Safari,France
27,103.72832956387501,7,325.40870836258074,0.5079380345258381,77,130,0.6641754743599538,0.7036347135041658,0.4164777423959272,0.6101892633516639,0.4241560033596158,0.814774650389025,0.24063143585610153,21,0.6877768991962947,0.5585913021090273,0.7433866458900487,0.6581799182171912,0.8221384356627344,0,Desktop,Chrome,France
37,115.42132923567188,4,289.65930727833677,0.43654939235810336,671,6,0.669513895207845,0.46602250345919854,0.6271538028660658,0.6928389727586297,0.4327727307521382,0.9534417411287519,0.1290542265874205,22,0.4713445496717358,0.4940746337285745,0.6567281246043993,0.6305118463950928,0.8683026358105441,0,Mobile,Chrome,USA
70,116.53177854713765,3,123.96603174219706,0.5865397613048038,0,3,0.4837412324147044,0.6002757480187463,0.4595031316465255,0.649067036907577,0.5975349551910537,0.5127862633907102,0.3367773253772545,23,0.47122649202781464,0.7843709268879696,0.5125507792700078,0.7288773284000729,0.5301252954867665,0,Mobile,Chrome,USA
43,467.2283856759596,1,242.12458165691768,0.3537187032393482,78,2,0.6012217576419318,0.45815769029862563,0.4873849237748501,0.5365201539901557,0.6672595167507583,0.8747116677100424,0.2699609194511109,15,0.45284617867671223,0.4905222934519053,0.6620548483189773,0.7350581724319619,0.5440715752026594,1,Mobile,Chrome,USA
42,124.008091981998,9,258.9488054288578,0.4598180382487711,622,116,0.6000682140115449,0.37186219440213397,0.4610159360674123,0.27327213130644945,0.5118744965803645,0.49102115940478164,0.40823422933325665,15,0.5595301462414201,0.4832548259992775,0.547357170868157,0.605122429949151,0.600176846860497,0,Desktop,Firefox,India
7,460.7744926536404,3,78.97445691428508,0.4976572753399644,161,105,0.4647595336060682,0.534562387280777,0.3729737951767891,0.40527904728191155,0.5517969650673857,0.5618295998899888,0.4068972384138093,36,0.5467701243662257,0.44098724113862203,0.5904247258147778,0.7232651316971487,0.6600820727424125,0,Desktop,Firefox,USA
34,474.49101179177944,6,14.941937349646143,0.44127857670319665,164,260,0.3163990057741899,0.4779105964851605,0.6266520797908336,0.5354708971082787,0.5389537851579966,0.24345982978329567,0.48322401920268476,17,0.3390211260051954,0.6618779990737413,0.522324021228718,0.6674252248482041,0.6287564633886508,0,Desktop,Chrome,China
47,542.6245283899049,0,136.6239102966062,0.3888222620149123,298,39,0.6679234287840874,0.7391050278515328,0.5751963197777404,0.5028944141741143,0.691503146857572,0.5366776104301672,0.3882110743409203,18,0.3282864578863597,0.2650412361362186,0.5936141808820611,0.6941234714097073,0.5524536837370086,0,Desktop,Chrome,Canada
16,444.5454677977842,9,74.57992621036043,0.7120276503157846,615,70,0.6911675097308603,0.6296923890142744,0.3414657961124383,0.5222876256889871,0.31090077725253906,0.6031879161423541,0.5521497531972287,2,0.6627645183736692,0.5204421533347051,0.4942595774962568,0.7499424054430748,0.6791301842777374,0,Mobile,Chrome,USA
0,200.00996851911407,20,45.753252715932,0.5247011631324116,272,16,0.6812344795179655,0.4891819020597423,0.5128994685249116,0.4769924728821879,0.4799199933157682,0.2679910567983563,0.6170844809706345,10,0.3649771868052358,0.5218476795113446,0.3431208142692498,0.6599181358543355,0.49312655531406413,0,Mobile,Other,India
35,22.665393661389555,11,124.85500482899245,0.41697551915264464,89,72,0.25058368413755694,0.7630830813564711,0.3271907576700319,0.5296106313208997,0.7108258242059572,0.28770228760986843,0.39042269825436127,7,0.5371343123583086,0.6054159380576634,0.8004215006791602,0.4706256809987712,0.579959065713039,0,Desktop,Firefox,USA
21,238.51579000106025,14,99.23212673757715,0.4038743147151139,341,67,0.4476329910753445,0.5523727794890417,0.6389703030667684,0.4664114229884437,0.7450639683944567,0.5517365834607589,0.24607562304595293,19,0.3399549671534034,0.318858331428321,0.7054588396173718,0.7316473678037235,0.563796225093848,0,Desktop,Safari,UK
34,696.5580160477327,6,110.3427447284194,0.5982635252118991,95,48,0.7829770034721724,0.35070586306417345,0.4935499189384398,0.4943464679324588,0.43992351256787954,0.7231010938649659,0.4554937396006145,35,0.5571577479887293,0.4076315790529953,0.4054371114182531,0.6714251731653416,0.5486865704132373,0,Mobile,Chrome,UK
0,176.88217247339168,11,25.309685475878318,0.45384673838172185,254,7,0.7150145970062425,0.6157367482768864,0.5743310695921886,0.6271426653779013,0.46226559137431766,0.6129225352199096,0.38958413190969754,10,0.4177685265362103,0.45504438432350164,0.5315653149345234,0.7114670101422386,0.6676357978940701,0,Mobile,Chrome,USA
60,144.01568644930632,7,90.42745626312013,0.3378011741062901,154,65,0.502441226242387,0.7125115895311084,0.4374247079679214,0.5996963953044008,0.6085576193883843,0.42890183310259616,0.7727717810225976,9,0.37143502680576373,0.5858644743508135,0.49237760354908894,0.6858169592081107,0.37826726102220204,0,Desktop,Chrome,UK
